N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,Detail URL,CODE
1387,TIGER 코스닥150바이오테크,"9,480",90,-0.94%,0,66,700,0.00,"2,495",N/A,N/A,https://finance.naver.com/item/main.nhn?code=261070,261070
1388,삼성 레버리지 구리 선물 ETN(H),"6,600",80,-1.20%,0,66,"1,000",0.00,"14,390",N/A,N/A,https://finance.naver.com/item/main.nhn?code=530063,530063
1389,QV MSCI 선진국 ETN,"9,260",0,0.00%,0,65,700,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550052,550052
1390,KBSTAR 코스닥150선물인버스,"7,620",35,+0.46%,0,65,850,0.24,"47,040",N/A,N/A,https://finance.naver.com/item/main.nhn?code=275750,275750
1391,신한 인버스 2X 금 선물 ETN,"6,415",170,+2.72%,0,64,"1,000",0.00,"35,342",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500038,500038
1392,미래에셋 원유선물혼합 ETN(H),"6,405",895,-12.26%,0,64,"1,000",14.00,"398,321",N/A,N/A,https://finance.naver.com/item/main.nhn?code=520010,520010
1393,TIGER 중장기국채선물인버스2X,"45,740",50,+0.11%,0,64,140,0.00,40,N/A,N/A,https://finance.naver.com/item/main.nhn?code=302210,302210
1394,성신양회우,"8,530",160,+1.91%,"5,000",63,736,0.45,"29,635",12.36,N/A,https://finance.naver.com/item/main.nhn?code=004985,004985
1395,동원시스템즈우,"23,550",150,+0.64%,"5,000",62,265,0.08,50,15.98,N/A,https://finance.naver.com/item/main.nhn?code=014825,014825
1396,TREX 펀더멘탈 200,"24,285",0,0.00%,0,62,250,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=145850,145850
1397,KODEX 200동일가중,"7,640",0,0.00%,0,62,800,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=252650,252650
1398,KBSTAR 모멘텀밸류,"8,900",60,-0.67%,0,62,700,0.00,56,N/A,N/A,https://finance.naver.com/item/main.nhn?code=252720,252720
1399,마이티 200커버드콜ATM레버리지,"6,915",65,+0.95%,0,62,900,0.00,35,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292340,292340
1400,TIGER 일본엔선물인버스,"8,880",5,+0.06%,0,62,700,0.00,2,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292580,292580
1401,삼성중공우,"54,000",200,+0.37%,"5,000",62,115,4.12,"1,501",-25.96,N/A,https://finance.naver.com/item/main.nhn?code=010145,010145
1402,크라운해태홀딩스우,"10,300",100,+0.98%,500,62,601,2.83,"3,925",-7.68,N/A,https://finance.naver.com/item/main.nhn?code=005745,005745
1403,KBSTAR 차이나H선물인버스(H),"11,250",95,-0.84%,0,62,550,0.00,172,N/A,N/A,https://finance.naver.com/item/main.nhn?code=291680,291680
1404,파워 중기국고채,"103,085",0,0.00%,0,62,60,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=176710,176710
1405,KBSTAR KRX국채선물3년10년스티프너2X,"50,930",20,-0.04%,0,61,120,0.00,3,N/A,N/A,https://finance.naver.com/item/main.nhn?code=342600,342600
1406,KBSTAR V&S셀렉트밸류채권혼합,"10,145",35,+0.35%,0,61,600,0.00,379,N/A,N/A,https://finance.naver.com/item/main.nhn?code=241390,241390
1407,현대비앤지스틸우,"55,400",800,+1.47%,"5,000",61,110,1.46,362,38.63,N/A,https://finance.naver.com/item/main.nhn?code=004565,004565
1408,TIGER 200 건설,"1,840",25,+1.38%,0,61,"3,300",0.89,"3,708",N/A,N/A,https://finance.naver.com/item/main.nhn?code=139220,139220
1409,KBSTAR KRX국채선물3년10년스티프너,"50,595",10,-0.02%,0,61,120,0.00,3,N/A,N/A,https://finance.naver.com/item/main.nhn?code=342500,342500
1410,KBSTAR KRX300선물인버스,"10,115",15,+0.15%,0,61,600,0.28,3,N/A,N/A,https://finance.naver.com/item/main.nhn?code=307020,307020
1411,하이트진로홀딩스우,"12,850",0,0.00%,"5,000",60,471,2.73,969,-14.23,N/A,https://finance.naver.com/item/main.nhn?code=000145,000145
1412,하나니켈2호,"1,840",135,+7.92%,0,60,"3,284",0.38,"5,031,743",N/A,N/A,https://finance.naver.com/item/main.nhn?code=099350,099350
1413,TIGER 유로스탁스배당30,"8,580",25,+0.29%,0,60,700,0.00,"9,508",N/A,N/A,https://finance.naver.com/item/main.nhn?code=245350,245350
1414,KBSTAR KRX국채선물3년10년플래트너,"49,885",15,+0.03%,0,60,120,0.00,3,N/A,N/A,https://finance.naver.com/item/main.nhn?code=342610,342610
1415,TIGER KRX300선물인버스,"9,975",25,-0.25%,0,60,600,6.77,2,N/A,N/A,https://finance.naver.com/item/main.nhn?code=307620,307620
1416,ARIRANG 국채선물10년,"57,475",5,-0.01%,0,60,104,0.00,100,N/A,N/A,https://finance.naver.com/item/main.nhn?code=289670,289670
1417,KBSTAR KRX국채선물3년10년플래트너2X,"49,555",95,+0.19%,0,59,120,0.00,4,N/A,N/A,https://finance.naver.com/item/main.nhn?code=342620,342620
1418,삼성 건축자재 테마주 ETN,"2,950",25,+0.85%,0,59,"2,000",0.00,"1,499",N/A,N/A,https://finance.naver.com/item/main.nhn?code=530010,530010
1419,ARIRANG 스마트베타Quality채권혼합,"9,825",10,+0.10%,0,59,600,0.00,67,N/A,N/A,https://finance.naver.com/item/main.nhn?code=238670,238670
1420,KINDEX 일본TOPIX레버리지(H),"11,695",15,-0.13%,0,58,500,0.00,"5,423",N/A,N/A,https://finance.naver.com/item/main.nhn?code=196030,196030
1421,KBSTAR 중국MSCI China선물(H),"10,630",40,+0.38%,0,58,550,0.00,59,N/A,N/A,https://finance.naver.com/item/main.nhn?code=310080,310080
1422,KBSTAR 200생활소비재,"7,670",35,-0.45%,0,58,760,0.00,13,N/A,N/A,https://finance.naver.com/item/main.nhn?code=287330,287330
1423,TIGER 200커버드콜5%OTM,"11,645",70,+0.60%,0,58,500,0.00,1,N/A,N/A,https://finance.naver.com/item/main.nhn?code=166400,166400
1424,KODEX FnKorea50,"7,255",30,-0.41%,0,58,800,0.00,28,N/A,N/A,https://finance.naver.com/item/main.nhn?code=296710,296710
1425,KODEX 3대농산물선물(H),"6,890",115,-1.64%,0,58,840,0.00,"10,865",N/A,N/A,https://finance.naver.com/item/main.nhn?code=271060,271060
1426,ARIRANG S&P글로벌인프라,"9,615",255,+2.72%,0,58,600,0.00,257,N/A,N/A,https://finance.naver.com/item/main.nhn?code=269530,269530
1427,TIGER 원유선물인버스(H),"28,820","4,215",+17.13%,0,58,200,0.00,"157,950",N/A,N/A,https://finance.naver.com/item/main.nhn?code=217770,217770
1428,TIGER MSCI KOREA ESG유니버설,"7,650",35,+0.46%,0,57,750,0.00,19,N/A,N/A,https://finance.naver.com/item/main.nhn?code=289250,289250
1429,ARIRANG 코스닥150선물인버스,"11,440",60,+0.53%,0,57,500,0.00,"34,854",N/A,N/A,https://finance.naver.com/item/main.nhn?code=301410,301410
1430,KODEX 콩선물(H),"7,150",50,-0.69%,0,57,800,0.00,"2,198",N/A,N/A,https://finance.naver.com/item/main.nhn?code=138920,138920
1431,KBSTAR ESG사회책임투자,"8,150",15,-0.18%,0,57,700,0.00,3,N/A,N/A,https://finance.naver.com/item/main.nhn?code=290130,290130
1432,성문전자우,"9,490",140,+1.50%,500,57,600,3.67,"37,700",-103.15,N/A,https://finance.naver.com/item/main.nhn?code=014915,014915
1433,KODEX 한국대만IT프리미어,"11,365",30,-0.26%,0,57,500,0.00,261,N/A,N/A,https://finance.naver.com/item/main.nhn?code=298770,298770
1434,파워 고배당저변동성,"20,830",95,+0.46%,0,56,270,0.02,"2,228",N/A,N/A,https://finance.naver.com/item/main.nhn?code=192720,192720
1435,KODEX 퀄리티Plus,"8,025",5,+0.06%,0,56,700,0.00,120,N/A,N/A,https://finance.naver.com/item/main.nhn?code=244660,244660
1436,대신 인버스 니켈선물 ETN(H),"8,010",135,+1.71%,0,56,700,0.00,41,N/A,N/A,https://finance.naver.com/item/main.nhn?code=510006,510006
1437,노루페인트우,"12,050",250,+2.12%,500,56,463,2.02,"50,504",13.04,N/A,https://finance.naver.com/item/main.nhn?code=090355,090355
1438,KINDEX 코스닥(합성),"9,290",35,-0.38%,0,56,600,0.00,406,N/A,N/A,https://finance.naver.com/item/main.nhn?code=251890,251890
1439,TIGER KRX300레버리지,"7,940",5,+0.06%,0,56,700,0.16,324,N/A,N/A,https://finance.naver.com/item/main.nhn?code=307610,307610
1440,TIGER 미디어컨텐츠,"4,865",150,+3.18%,0,55,"1,140",0.01,"21,794",N/A,N/A,https://finance.naver.com/item/main.nhn?code=228810,228810
1441,TIGER 베타플러스,"10,440",0,0.00%,0,55,520,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=170350,170350
1442,HANARO 코스닥150선물레버리지,"6,415",105,-1.61%,0,55,860,0.00,"3,567",N/A,N/A,https://finance.naver.com/item/main.nhn?code=306530,306530
1443,TIGER 금은선물(H),"9,190",170,-1.82%,0,55,600,0.00,"3,141",N/A,N/A,https://finance.naver.com/item/main.nhn?code=139320,139320
1444,금강공업우,"9,300",900,-8.82%,"1,000",55,590,2.88,"163,796",-25.83,N/A,https://finance.naver.com/item/main.nhn?code=014285,014285
1445,ARIRANG 미국다우존스고배당주(합성 H),"10,335",170,+1.67%,0,55,530,0.00,"3,966",N/A,N/A,https://finance.naver.com/item/main.nhn?code=213630,213630
1446,ARIRANG 글로벌MSCI(합성 H),"11,870",140,+1.19%,0,53,450,0.00,325,N/A,N/A,https://finance.naver.com/item/main.nhn?code=189400,189400
1447,TIGER 대형성장,"8,205",20,-0.24%,0,53,650,0.00,"1,004",N/A,N/A,https://finance.naver.com/item/main.nhn?code=292100,292100
1448,대신 아연선물 ETN(H),"7,610",55,-0.72%,0,53,700,0.00,277,N/A,N/A,https://finance.naver.com/item/main.nhn?code=510002,510002
1449,KBSTAR 200선물인버스,"8,870",5,+0.06%,0,53,600,0.00,"1,042",N/A,N/A,https://finance.naver.com/item/main.nhn?code=252410,252410
1450,KODEX 기계장비,"3,130",10,-0.32%,0,53,"1,700",0.06,904,N/A,N/A,https://finance.naver.com/item/main.nhn?code=102960,102960
1451,코오롱글로벌우,"16,900",50,+0.30%,"5,000",53,313,0.45,"1,889",8.84,N/A,https://finance.naver.com/item/main.nhn?code=003075,003075
1452,TIGER 일본엔선물인버스2X,"7,500",0,0.00%,0,52,700,0.00,129,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292590,292590
1453,TIGER 중소형성장,"7,435",40,+0.54%,0,52,700,0.00,1,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292130,292130
1454,KODEX 경기소비재,"8,645",90,+1.05%,0,52,600,0.00,717,N/A,N/A,https://finance.naver.com/item/main.nhn?code=266390,266390
1455,QV 레버리지 MSCI 선진국 ETN,"7,375",55,+0.75%,0,52,700,0.00,"1,788",N/A,N/A,https://finance.naver.com/item/main.nhn?code=550054,550054
1456,TIGER 지주회사,"9,380",0,0.00%,0,52,550,0.00,9,N/A,N/A,https://finance.naver.com/item/main.nhn?code=307520,307520
1457,KBSTAR 200고배당커버드콜ATM,"7,335",30,+0.41%,0,51,700,0.00,25,N/A,N/A,https://finance.naver.com/item/main.nhn?code=290080,290080
1458,KODEX 국채선물3년인버스,"49,725",0,0.00%,0,51,102,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292770,292770
1459,TIGER 이머징마켓MSCI레버리지(합성 H),"7,225",30,+0.42%,0,51,700,0.00,601,N/A,N/A,https://finance.naver.com/item/main.nhn?code=225060,225060
1460,TIGER MSCI KOREA ESG리더스,"7,255",50,+0.69%,0,50,690,0.00,93,N/A,N/A,https://finance.naver.com/item/main.nhn?code=289260,289260
1461,KINDEX 국채선물3년인버스,"99,290",0,0.00%,0,50,50,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=299080,299080
1462,ARIRANG KRX300헬스케어,"9,920",120,-1.20%,0,50,500,0.00,189,N/A,N/A,https://finance.naver.com/item/main.nhn?code=309210,309210
1463,KINDEX 배당성장,"24,715",30,-0.12%,0,49,200,0.00,113,N/A,N/A,https://finance.naver.com/item/main.nhn?code=211260,211260
1464,KINDEX 멕시코MSCI(합성),"6,155",25,-0.40%,0,49,800,0.00,"1,281",N/A,N/A,https://finance.naver.com/item/main.nhn?code=291130,291130
1465,KODEX 구리선물(H),"4,475",65,-1.43%,0,49,"1,100",0.00,"24,832",N/A,N/A,https://finance.naver.com/item/main.nhn?code=138910,138910
1466,대상홀딩스우,"5,380",110,-2.00%,"1,000",49,913,10.27,"2,062",2.76,N/A,https://finance.naver.com/item/main.nhn?code=084695,084695
1467,크라운제과우,"6,340",30,+0.48%,200,49,774,0.41,"1,445",4.45,N/A,https://finance.naver.com/item/main.nhn?code=26490K,26490K
1468,HANARO 농업융복합산업,"8,150",15,-0.18%,0,49,600,0.00,361,N/A,N/A,https://finance.naver.com/item/main.nhn?code=314700,314700
1469,KODEX MSCI모멘텀,"8,140",5,-0.06%,0,49,600,0.00,5,N/A,N/A,https://finance.naver.com/item/main.nhn?code=275280,275280
1470,KODEX 가치투자,"8,035",25,-0.31%,0,48,600,0.00,"1,345",N/A,N/A,https://finance.naver.com/item/main.nhn?code=247780,247780
1471,KINDEX 스마트퀄리티,"12,035",25,+0.21%,0,48,400,0.00,10,N/A,N/A,https://finance.naver.com/item/main.nhn?code=322120,322120
1472,KBSTAR 우량업종,"7,985",75,+0.95%,0,48,600,0.00,6,N/A,N/A,https://finance.naver.com/item/main.nhn?code=140580,140580
1473,DB하이텍1우,"42,350",400,+0.95%,"5,000",48,112,1.50,"1,185",18.01,N/A,https://finance.naver.com/item/main.nhn?code=000995,000995
1474,마이티 코스피고배당,"9,320",100,+1.08%,0,48,510,0.00,1,N/A,N/A,https://finance.naver.com/item/main.nhn?code=211210,211210
1475,TIGER 방송통신,"7,410",50,-0.67%,0,47,640,0.00,624,N/A,N/A,https://finance.naver.com/item/main.nhn?code=098560,098560
1476,KINDEX 필리핀MSCI(합성),"11,735",30,-0.25%,0,47,400,0.00,202,N/A,N/A,https://finance.naver.com/item/main.nhn?code=261920,261920
1477,KINDEX 국채선물10년인버스,"92,970",0,0.00%,0,46,50,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=299070,299070
1478,동부건설우,"20,500",250,+1.23%,"5,000",46,226,18.57,886,7.31,N/A,https://finance.naver.com/item/main.nhn?code=005965,005965
1479,TIGER 200 경기소비재,"10,465",20,+0.19%,0,46,440,0.00,27,N/A,N/A,https://finance.naver.com/item/main.nhn?code=139290,139290
1480,KINDEX 한류,"5,745",70,+1.23%,0,46,800,0.00,81,N/A,N/A,https://finance.naver.com/item/main.nhn?code=226380,226380
1481,KODEX China H선물인버스(H),"11,450",100,-0.87%,0,46,400,0.00,265,N/A,N/A,https://finance.naver.com/item/main.nhn?code=291660,291660
1482,KODEX 멀티에셋하이인컴(H),"9,075",0,0.00%,0,45,500,0.00,"14,087",N/A,N/A,https://finance.naver.com/item/main.nhn?code=321410,321410
1483,KBSTAR 미국장기국채선물인버스(H),"7,525",5,-0.07%,0,45,600,0.00,231,N/A,N/A,https://finance.naver.com/item/main.nhn?code=267450,267450
1484,KBSTAR 200커뮤니케이션서비스,"11,200",10,+0.09%,0,45,400,0.00,557,N/A,N/A,https://finance.naver.com/item/main.nhn?code=315480,315480
1485,TIGER S&P글로벌인프라(합성),"8,935",10,+0.11%,0,45,500,0.00,9,N/A,N/A,https://finance.naver.com/item/main.nhn?code=269370,269370
1486,ARIRANG 코스닥150,"9,915",110,-1.10%,0,45,450,0.00,199,N/A,N/A,https://finance.naver.com/item/main.nhn?code=301400,301400
1487,TIGER 중소형,"7,410",70,+0.95%,0,44,600,0.00,200,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292120,292120
1488,TIGER LG그룹+펀더멘털,"6,090",30,+0.50%,0,44,720,0.00,230,N/A,N/A,https://finance.naver.com/item/main.nhn?code=138530,138530
1489,TIGER 200동일가중,"7,745",0,0.00%,0,44,550,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=252000,252000
1490,TIGER 여행레저,"4,250",125,+3.03%,0,43,"1,020",0.00,"14,240",N/A,N/A,https://finance.naver.com/item/main.nhn?code=228800,228800
1491,TIGER K게임,"7,870",15,-0.19%,0,43,550,0.00,84,N/A,N/A,https://finance.naver.com/item/main.nhn?code=300610,300610
1492,JW중외제약우,"25,100",350,-1.38%,"2,500",43,172,3.61,"2,266",-22.15,N/A,https://finance.naver.com/item/main.nhn?code=001065,001065
1493,KBSTAR 수출주,"7,105",40,+0.57%,0,43,600,0.00,36,N/A,N/A,https://finance.naver.com/item/main.nhn?code=140570,140570
1494,진흥기업우B,"4,940",25,+0.51%,500,42,857,2.25,"20,436",35.54,N/A,https://finance.naver.com/item/main.nhn?code=002785,002785
1495,진흥기업2우B,"13,850",200,+1.47%,500,41,295,2.09,"3,677",99.64,N/A,https://finance.naver.com/item/main.nhn?code=002787,002787
1496,TIGER 중소형가치,"7,305",0,0.00%,0,41,550,0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292140,292140
1497,TIGER 지속배당,"10,425",15,+0.14%,0,41,390,0.00,385,N/A,N/A,https://finance.naver.com/item/main.nhn?code=266140,266140
1498,KODEX 미국채울트라30년선물인버스(H),"6,745",65,+0.97%,0,40,600,0.00,"3,167",N/A,N/A,https://finance.naver.com/item/main.nhn?code=304670,304670
1499,TIGER 현대차그룹+펀더멘털,"11,870",140,+1.19%,0,40,340,0.01,746,N/A,N/A,https://finance.naver.com/item/main.nhn?code=138540,138540
1500,KBSTAR 게임테마,"8,895",10,-0.11%,0,40,450,0.00,709,N/A,N/A,https://finance.naver.com/item/main.nhn?code=300640,300640
1501,QV 레버리지 WTI원유 선물 ETN(H),500,0,0.00%,0,40,"8,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550042,550042
1502,ARIRANG 심천차이넥스트(합성),"8,660",45,-0.52%,0,40,460,0.00,343,N/A,N/A,https://finance.naver.com/item/main.nhn?code=256450,256450
1503,ARIRANG KRX300산업재,"8,455",0,0.00%,0,39,460,0.00,19,N/A,N/A,https://finance.naver.com/item/main.nhn?code=309190,309190
1504,한양증권우,"7,350",40,+0.55%,"5,000",39,525,0.18,62,4.40,N/A,https://finance.naver.com/item/main.nhn?code=001755,001755
1505,KODEX 골드선물인버스(H),"7,625",85,+1.13%,0,38,500,0.00,"12,879",N/A,N/A,https://finance.naver.com/item/main.nhn?code=280940,280940
1506,KBSTAR KQ모멘텀로우볼,"8,460",75,-0.88%,0,38,450,0.00,3,N/A,N/A,https://finance.naver.com/item/main.nhn?code=300300,300300
1507,KBSTAR 국채선물10년인버스,"46,385",30,+0.06%,0,38,82,0.00,3,N/A,N/A,https://finance.naver.com/item/main.nhn?code=295020,295020
1508,TIGER 200 생활소비재,"10,000",50,-0.50%,0,38,380,0.00,386,N/A,N/A,https://finance.naver.com/item/main.nhn?code=227560,227560
1509,KOSEF 코스닥150선물,"6,360",65,-1.01%,0,38,590,0.00,10,N/A,N/A,https://finance.naver.com/item/main.nhn?code=291610,291610
1510,흥국화재우,"4,840",135,+2.87%,"5,000",37,768,3.95,"33,289",8.20,N/A,https://finance.naver.com/item/main.nhn?code=000545,000545
1511,JW중외제약2우B,"40,800",150,-0.37%,"2,500",37,90,2.07,56,-36.01,N/A,https://finance.naver.com/item/main.nhn?code=001067,001067
